src	trg	nij	score	sdev_cij
559680	1741291	3	0.9830781214639288	
559680	4321464	1	0.9935256532321771	
560713	593634	5	0.9822161299611268	
560713	633399	5	0.991068355177876	
560713	1092322	2	0.9841064026615677	
560714	800664	6	0.985960371622859	
560714	1031913	3	0.9885094002884874	
560714	1031914	18	0.987618520087322	
560714	1031926	10	0.9908944044646791	
560714	1091356	1	0.9824510090669787	
560714	1268486	1	0.9919183013738888	
560714	1668493	5	0.9693469891770176	
560714	1791649	9	0.9963183859804138	
560714	1969325	7	0.9824510090669787	
560714	1991371	1	0.9926503013376452	
560714	2629359	10	0.9960979201177985	
560717	618714	1	0.985018979713671	
560717	651438	1	0.9862718798958556	
560717	917468	2	0.9830644843669999	
560717	923498	1	0.9946124592538935	
560717	1018682	3	0.9851233276885586	
560717	1031919	1	0.9966689704399452	
560717	1230042	1	0.9858018570269539	
560717	2745556	1	0.995086662666561	
560717	5493594	3	0.9975667261131095	
561541	652254	28	0.9200617609417299	
562336	762797	10	0.9538021023502508	
568458	649116	55	0.9942807193578	
568458	731066	1	0.994924806001181	
568458	1039202	2	0.9908831586974327	
568458	1191739	1	0.9818490570281486	
568458	1292568	1	0.9818490570281486	
568458	1815467	7	0.9821345936310972	
568464	727929	23	0.9522397146327766	
568464	1292568	4	0.9874815324408757	
568480	692594	53	0.9811432493681186	
568480	2088553	1	0.982674047072589	
568481	727944	2	0.9985937216476138	
568481	1001887	3	0.9885729761040544	
568481	1039202	3	0.9978913238178376	
568481	1443493	1	0.995086662666561	
568481	1589669	2	0.9926390357249871	
568481	1678269	1	0.995086662666561	
569776	698822	1	0.9907369752835389	
569776	869790	3	0.9942262379262738	
569776	1139724	1	0.9878215455996451	
569776	1334714	1	0.992890664756771	
569776	1341033	2	0.9938921768383576	
569776	1747674	5	0.9930138734852146	
569776	1811943	2	0.9938921768383576	
572625	597711	1	0.9983482039079908	
572625	719509	1	0.9998562571634999	
572625	1088273	4	0.9990301366599835	
572625	1100480	1	0.9966274970400905	
572625	1115045	1	0.999712534987518	
572625	1194303	1	0.990557086703113	
572625	1614466	1	0.9979177492040398	
572625	1875952	1	0.9988506355531694	
572625	1954760	1	0.9958398296670731	
572625	2048251	1	0.9898453466621	
572625	4026520	1	0.9813439967619955	
572625	5784198	1	0.9952673708999921	
573501	597711	2	0.9993911259442748	
573501	1094580	1	0.9994705232742841	
573501	1935508	2	0.9983330970942594	
573501	1984759	1	0.9991000563410106	
573501	2808127	1	0.9975667261131095	
579977	978260	1	0.9994175910203125	
579977	996640	3	0.9994730439277137	
579977	1186952	1	0.9990433643326143	
579977	1300659	1	0.9987523959668364	
580306	1034116	3	0.9822614662129862	
580306	1116200	15	0.9955929793163444	
580306	1136857	2	0.9750394823723232	
580306	1633348	1	0.9868989232763966	
580306	1673266	15	0.9961141236427561	
580306	4759127	1	0.9831872249918412	
580306	5185356	1	0.9934279363607056	
580556	581447	1	0.9963749235335433	
580556	832961	1	0.9990924972207728	
580556	839582	2	0.9985710559442939	
580556	1518192	1	0.9987297266643983	
580556	3070465	1	0.9984124104145877	
580556	3356160	1	0.9982311320754716	
580556	3383498	1	0.9987750657835042	
580556	4154147	1	0.9994100294985251	
580663	2278409	1	0.9998411275405409	
580663	3092496	1	0.9998638220608261	
581447	612709	4	0.9962995408409859	
581447	1518192	1	0.9915618807964982	
581447	1589071	1	0.9984879527636443	
581447	1683534	1	0.9954707067962044	
581447	1735515	1	0.9930634617849522	
581447	1933413	2	0.9938151017114066	
581447	1935167	1	0.9972799601060816	
581447	1954958	5	0.9981858176293172	
581447	2451650	1	0.9906620177572275	
581447	2693609	2	0.99562135270004	
581447	2701808	1	0.9888647290292	
581447	2807998	1	0.9849817152383026	
581447	3070465	2	0.9947178183080417	
581447	3091790	1	0.9882663537694338	
581447	3092496	1	0.9963749235335433	
581447	3093392	1	0.9903622440912274	
581447	3194326	2	0.9954707067962044	
581447	3356160	8	0.9985257260799056	
581447	3510737	1	0.9888647290292	
581447	3733367	1	0.9840877873768117	
581447	6255728	1	0.9825996954946712	
581447	7415187	1	0.9978837738358867	
583133	1194134	8	0.9917494546728602	
583133	1223650	6	0.9810346507323093	
583133	1266412	8	0.9797710481083571	
583133	1806890	8	0.9785540998606886	
583133	2115204	2	0.9906545223150578	
583133	4184874	8	0.963933409238233	
583133	5235955	1	0.9868317211211076	
584990	724480	1	0.9890517951669884	
584990	814359	1	0.986249492809161	
584990	1589670	1	0.9931010303215372	
584990	3251292	1	0.9945673087805872	
585186	798677	1	0.9961487925331883	
585186	835011	1	0.9897255247321297	
585186	1685706	1	0.9928756403442309	
585186	1726552	1	0.9858018570269539	
585186	1904720	1	0.9977327861790646	
588229	1286548	1	0.9931836860876319	
588229	1967842	2	0.9849388628212553	
588229	2200745	1	0.9889470337946887	
589703	1031919	1	0.9965897954443745	
589703	1212817	4	0.9953746819032306	
589703	1828151	1	0.9946463234503483	
589703	1870671	1	0.995293726919165	
589703	2122553	1	0.9925451605730201	
592635	828135	3	0.9885031675841983	
592635	924804	1	0.987197654532128	
593634	633399	2	0.9909581328789177	
593634	749369	1	0.9827260964953403	
593634	1195278	2	0.989673107175384	
593634	1475814	1	0.9893062615939766	
593634	2432300	1	0.999258811072455	
593645	593647	1	0.9935482046399382	
593645	1305215	1	0.9854066132151642	
593645	3054440	1	0.9962769271433156	
593647	1660760	2	0.9748753291869782	
593647	1741291	2	0.9851568704389668	
593647	2501089	1	0.9962128577820486	
593647	2968656	1	0.9944356315746785	
594619	666462	1	0.9997276626648208	
594619	1701126	1	0.9998638220608261	
594619	1932389	1	0.9932137444296152	
594619	2280053	1	0.9980498866213152	
596302	1315678	1	0.9999092126466783	
596302	1694974	2	0.9999829767433943	
596307	776433	3	0.9999205606150878	
596307	1315678	1	0.9997881756628967	
596307	4776179	1	0.9997881756628967	
596307	6498264	1	0.9998411275405409	
596307	11197568	1	0.9998940822224576	
596995	723315	1	0.9969404752461785	
596995	815399	2	0.99948942832992	
596995	1013964	1	0.9985257260799056	
596995	1194133	8	0.9995886857374652	
597711	1088273	4	0.9988260747512497	
597711	1094580	1	0.999130293393633	
597711	1194303	1	0.9885804558790341	
597711	1726552	1	0.9890966962763976	
597711	1935508	2	0.9972629831217292	
597711	1954760	1	0.994966208694799	
597711	1984759	1	0.998521948684024	
597711	2011965	1	0.9984350725196467	
597711	2808127	1	0.9960056027273654	
597711	5784198	2	0.9971328358293527	
597823	851813	1	0.9991832104367555	
597823	1136726	1	0.9880869113964035	
597823	1241686	1	0.9859361265748608	
597823	2036156	5	0.9956153264271704	
597824	1158138	2	0.9892538661248448	
598017	996640	1	0.9974157863716734	
598017	1067157	1	0.9987070578761724	
598017	1162238	7	0.9998346434864934	
598017	1348114	2	0.9995915218081968	
598017	1484528	4	0.9996766076712065	
598017	1494180	1	0.9991832104367555	
598017	2013729	1	0.9986390545965931	
598017	3905012	1	0.9988430783190608	
598281	1671978	4	0.9927441863971399	
598281	1802076	1	0.996510626727693	
598281	2036156	6	0.9767755186996085	
598281	2672219	2	0.9798155311810723	
599436	1589539	1	0.9960282102783273	
599873	765679	1	0.9966689704399452	
599873	826240	1	0.9956175862752314	
599873	1775431	1	0.9978913238178376	
600513	698822	1	0.9902873147813517	
600513	928234	3	0.9838110813354638	
600514	1171304	3	0.9954895362903606	
602426	638330	15	0.9344244300282104	
602426	684846	12	0.9470516898574792	
604415	861911	2	0.9996595899193228	
604415	2687874	1	0.9991378527997096	
605570	1448416	3	0.9882364444578159	
605570	2127584	2	0.9891584386119867	
605570	2986742	1	0.9965332457203712	
606202	640070	1	0.9823841074501952	
606202	689274	4	0.9806879886482576	
606202	692592	12	0.9678598597201382	
606202	707372	16	0.9723707708525553	
606202	743091	5	0.9700448723251556	
606202	1023799	2	0.9833546230593054	
606202	1448416	6	0.9701726142563277	
606202	1703828	11	0.9790387128389415	
606202	1825984	5	0.9734997289948621	
606202	1926904	5	0.9915446257745392	
606202	2088309	7	0.9727309362826311	
606202	2126791	5	0.9754243348854728	
606202	2127584	4	0.9724908113825529	
606202	3117107	2	0.9760988340963055	
607729	869790	1	0.9903023001919964	
607729	921237	1	0.9961789403733462	
607729	1119092	1	0.995485770363101	
607729	1325471	1	0.998521948684024	
607729	1341033	2	0.996569060173624	
607729	1373475	1	0.9927178976887241	
607729	2536259	1	0.9928042774782178	
608605	729842	6	0.9583131278303781	
608605	1025541	4	0.9876496562769636	
608605	1560631	6	0.9705238675915981	
608605	5914482	4	0.9684038719567958	
608606	1125472	2	0.9999035387107665	
608606	1933413	2	0.998682500602515	
608606	2377676	2	0.999839236353767	
608606	2531922	4	0.9997910122995408	
608606	6255728	1	0.9962769271433156	
612644	1270023	9	0.9662792917659485	
612709	913122	1	0.9987032797947931	
612709	1935167	1	0.9983330970942594	
612709	1954958	2	0.9972233712805925	
612709	2108380	1	0.9972233712805925	
612709	3356160	8	0.9990967492188724	
613746	773271	1	0.9938902968863143	
613746	881554	1	0.9970083629852912	
613746	1139301	1	0.9983670877463543	
613746	1168796	4	0.9991151747529863	
613746	1332873	1	0.9894335192251248	
613746	1738189	2	0.9971441523118767	
613746	1822027	4	0.9991832104367555	
613746	2302007	5	0.9987750657835042	
613746	3239107	1	0.9986390545965931	
617324	1722084	8	0.9986957236748836	
617324	1748700	1	0.9981744893389044	
617324	4360590	7	0.9976535267945702	
618030	760924	5	0.9999682234887431	
618030	1326621	1	0.9997503546099291	
618504	662395	20	0.9718290685380526	
618504	697021	10	0.9800765388098507	
618504	730915	8	0.9626556979341746	
618504	798540	8	0.9643653088792733	
618504	1156947	4	0.9651433897426224	
618504	1168355	5	0.9940835745076969	
618504	1438862	16	0.978623520115944	
618504	2216656	15	0.9846389477003469	
618504	3544221	9	0.9767664849773996	
618714	923498	2	0.9939090965662768	
618714	1024262	3	0.9889208451758651	
618714	1335058	1	0.997487479904562	
618714	2745556	1	0.9889208451758651	
618714	2968656	1	0.9910556077573301	
621262	996640	1	0.9972724147440717	
621262	1154942	1	0.9988506355531694	
621262	1300659	1	0.9978460247820518	
621262	1461793	1	0.9991378527997096	
621262	2473834	1	0.9996406816458293	
621262	3228307	2	0.9993174054980056	
624972	1268486	1	0.998544613273505	
624972	2451650	1	0.9959038750851786	
624972	2509686	1	0.9981480571607827	
624972	2807998	15	0.9995587499259331	
624972	3093392	1	0.9957720213512922	
624972	3210689	1	0.991955826750738	
624972	6255728	3	0.997443456949956	
626035	859852	1	0.983417869683964	
626035	889770	1	0.9843856738557627	
626035	889777	3	0.9866475607373152	
626035	889984	1	0.983417869683964	
626035	1029868	1	0.983417869683964	
626035	1061013	4	0.9866879984367558	
626035	1139719	4	0.9980347843175789	
628992	729414	6	0.9982424610081471	
628992	1088273	1	0.9874142908697221	
628992	1266412	2	0.9827930211974377	
628992	1315272	8	0.9834848410950578	
628992	1450189	1	0.9962543139579667	
628992	1561163	1	0.9906620177572275	
628992	1631592	1	0.9995310207107305	
628992	1935508	1	0.9853320565538219	
628992	1954760	1	0.9864883144209814	
628992	2011936	1	0.9969555610115394	
628992	2019964	1	0.9821016837314278	
628992	2115204	1	0.9960206743711042	
628992	2171316	3	0.9983595341681818	
628992	2315155	2	0.9783079286260877	
628992	2808127	1	0.9892688359772434	
628992	3093496	1	0.9971894195244679	
628992	3093497	1	0.9953200836346344	
628992	3287503	1	0.9936872829296437	
628992	5079146	1	0.9906620177572275	
628992	5687652	1	0.99415352467024	
628992	5784198	1	0.9846389477003469	
628992	7791451	1	0.9943867273262262	
629080	705364	1	0.9968424233267865	
629080	839582	1	0.9947705020091686	
629080	1080051	1	0.9988355211420966	
629080	1085651	1	0.9988355211420966	
629080	1157743	2	0.9985030619188024	
629080	1189124	2	0.998544613273505	
629080	1195278	2	0.9976723975061402	
629080	1210730	2	0.9987523959668364	
629080	1302431	2	0.9975893690419064	
629080	1321129	2	0.9968839056559945	
629080	1619434	2	0.9972988237605285	
629080	3383498	1	0.9977554328727058	
629080	3659924	1	0.9982537900692815	
630133	897422	2	0.9870109369714737	
630133	1034116	10	0.9724394819195659	
630133	1663033	10	0.9746673180614134	
630133	2006847	1	0.988625335710578	
630133	2168241	18	0.9660842983689225	
630296	1554290	7	0.9503401564893763	
630531	901455	12	0.9421310454653156	
630531	1283662	23	0.922537729843977	
630531	2487801	16	0.9784726529718685	
630531	2509038	8	0.9567626386560221	
631484	1079930	4	0.9675147419210179	
633399	749369	1	0.9913255880087459	
633399	1020545	4	0.9852342094331519	
633399	1092322	3	0.9978397334117663	
633399	1189124	1	0.9935331703114071	
633399	1475814	1	0.9946387979739862	
633399	1954958	1	0.9944544415396281	
634178	1439498	4	0.9994308238210631	
634178	1983364	15	0.9987211628395226	
634178	2471633	1	0.9909318912730751	
634178	3251292	1	0.9922222975875556	
634178	11446013	1	0.9996747167955822	
634327	1020394	2	0.982807893967011	
634327	1033608	1	0.9852202320603808	
634327	1055710	1	0.9825402182472719	
634327	1331280	1	0.9832541808278377	
634327	1458687	2	0.9931235721233233	
634327	2061389	1	0.9915018646174709	
634327	2781135	1	0.9898827939748425	
634327	3194969	4	0.9977780800798077	
635033	809779	1	0.999013129909537	
635033	1450189	1	0.9994553994871679	
635033	1806890	1	0.9946689002201484	
636433	936712	4	0.9643858368213662	
638214	765906	1	0.9950076131069967	
638214	766548	2	0.9982141389173146	
638214	807471	3	0.997698817101303	
638214	1030927	3	0.9920871767046482	
638214	1043965	3	0.9984124104145877	
638214	1309434	2	0.9973818280733768	
638214	1561231	1	0.9976195604121562	
638214	1716326	1	0.9990471436998049	
638214	2017727	1	0.9985710559442939	
638330	3156119	1	0.9823841074501952	
640070	743091	1	0.9895682803468208	
640070	1215329	2	0.9956514846103323	
640070	1825984	2	0.9953803301705202	
640070	2127584	1	0.9923349123263202	
642612	1325471	1	0.9831649073844838	
642612	4321464	1	0.9831649073844838	
643509	1330972	6	0.9708501435684949	
643509	1612698	2	0.9969065331074611	
643509	4321464	2	0.9962448919486065	
644664	2036156	2	0.9832058233816802	
644664	2710162	3	0.9963673850080997	
644664	3352894	1	0.9988808650610609	
649116	1039202	2	0.989500897503923	
649116	1443493	1	0.9837155550219127	
649116	1815467	8	0.9819865076880685	
649116	2088553	1	0.9871827158359238	
650159	708944	1	0.9877281238015746	
650159	768630	1	0.9942061785673871	
650159	792226	1	0.9834327518289252	
650159	856760	1	0.9968575076107238	
650159	859438	2	0.9828376401755241	
650159	1079930	2	0.9793930226811535	
650159	1297074	1	0.9898827939748425	
650159	1319600	1	0.9958925726538964	
650159	1572099	1	0.9913218377816447	
650159	1793544	1	0.9918019816900878	
650159	4078840	1	0.9903622440912274	
650159	5079146	1	0.9903622440912274	
650159	6112000	1	0.9858167749690118	
650159	6216831	1	0.9983066607198204	
650627	878867	8	0.9654922430042048	
650627	882101	7	0.9822853561729684	
650627	996613	6	0.9803272302298403	
650627	1154037	11	0.9689439353526818	
650627	1700857	8	0.9566974595842956	
650627	2264230	3	0.9945071113290829	
650627	2582673	7	0.9897672468022646	
650998	762948	1	0.9803123946510844	
651438	921237	2	0.9927854986260785	
651438	926969	1	0.985947316523454	
651438	1021471	2	0.9793170644046285	
651438	1161413	1	0.9911530921807119	
651438	2071775	1	0.982707507102073	
653448	1595366	1	0.9993192956979489	
653448	1634149	3	0.9997881756628967	
653448	3818594	1	0.9994100294985251	
653448	4041058	2	0.9993873452763187	
656105	963124	1	0.9985710559442939	
656105	1119038	1	0.9993192956979489	
656105	1277540	2	0.9992852726457959	
656105	1449554	1	0.993551963257503	
656105	1589539	2	0.9910856019478356	
656105	3124256	3	0.9993646615688321	
656105	3533750	1	0.9986390545965931	
656105	5696339	5	0.9995098461915503	
657376	996613	1	0.9958059249332288	
657376	1494180	1	0.9995007715349006	
658162	796680	1	0.9914193482772778	
658162	1021471	3	0.9787682384424885	
658162	1029868	1	0.9829120096016803	
658162	1615158	1	0.9839090984141756	
658162	1818287	2	0.9891603096516889	
659169	1446975	1	0.9837341633225082	
659169	1546415	1	0.997559178584248	
659967	659970	2	0.9953878612433148	
659967	853538	3	0.9752614707120422	
659967	1116199	2	0.9942137007796793	
659967	1116200	2	0.9794597225602336	
659967	1544055	2	0.9891415994130595	
659967	1724571	1	0.9923574368018813	
659967	2078946	3	0.9787213338090759	
659967	2102859	1	0.9851605974812067	
659970	685311	1	0.9900925249757206	
659970	961284	2	0.9962731582435135	
659970	971927	2	0.9948570598456363	
659970	1136857	2	0.9857888040115125	
659970	1192098	1	0.9968047136139595	
659970	2122553	2	0.9959189451926798	
659970	2152944	1	0.9945033491090106	
659970	2290225	1	0.9916781724377606	
659970	4436754	2	0.9952993747281478	
659970	4814660	1	0.9822020092570548	
660412	689305	21	0.9263641848898497	
660412	692574	14	0.9839221267298162	
660412	692592	12	0.9451050127582012	
660412	1810425	5	0.9820771612586852	
660412	2425462	5	0.981407115217045	
660412	3857274	7	0.9936829867846964	
660715	886457	1	0.9838644312024376	
660715	1014918	2	0.980668509901769	
660715	1016985	3	0.9862146694551238	
660715	1263150	1	0.9941610464853121	
660715	1374993	2	0.9790744075137476	
660715	1625098	1	0.9864286036340683	
660715	1756886	1	0.9909318912730751	
660715	1932817	3	0.9688275060763523	
660715	2006187	2	0.993514377719625	
660715	4462604	1	0.9883560871036895	
660715	6142277	2	0.9755763984903404	
660715	6546603	2	0.9825848258482585	
660740	3796561	1	0.9810544459849365	
665073	765679	1	0.9893062615939766	
665073	1268486	1	0.9987939576902211	
665073	1561718	1	0.9869213250050737	
665073	1708649	1	0.9824918956113493	
666462	1315272	1	0.9871901851559505	
667463	859852	1	0.9934617603474996	
667463	1209001	4	0.9973988070781916	
667463	1313214	2	0.9998070867258646	
