src	trg	nij	score
Dominique Di Piazza	Horst Weber	1	0.9999999903386695
Dominique Di Piazza	Philip Catherine	1	0.9999990890218219
Dominique Di Piazza	Radio Suisse Romande-Espace 2	1	0.9999999903386695
Dominique Gale	Kenn Jackson	1	0.9999991417980091
Dominique Gale	Michael Fast	1	0.9999994254098774
Dominique Keegan	Tanja Thulau	1	0.9999998851001068
Dominique Keegan	Torsten Jacobsen	1	0.9999990188550272
Dominique Pagouapé	Horst Weber	1	0.9999999903386695
Dominique Pagouapé	Philip Catherine	1	0.9999990890218219
Dominique Pagouapé	Radio Suisse Romande-Espace 2	1	0.9999999903386695
Don Alias	Gil Goldstein	1	0.9999990581576355
Don Alias	Henry Hey	1	0.9999990581576355
Don Alias	Joe Caro	1	0.9999990581576355
Don Alias	Joe Ferla	1	0.9999990581576355
Don Alias	Joshua Gordon	1	0.9999990581576355
Don Alias	Larry Goldings	1	0.9999990581576355
Don Alias	Louise Schulman	1	0.9999990581576355
Don Alias	Myron Lutzke	1	0.9999990581576355
Don Alias	Richard Brice	1	0.9999990581576355
Don Alias	Robben Ford	1	0.9999990581576355
Don Honeywill	Frank Powis	1	0.9999994759135606
Don Honeywill	Gregg Bowen	1	0.9999994759135606
Don Honeywill	Ike Isaacs	1	0.9999994759135606
Don Honeywill	Jim Lawless	1	0.9999994759135606
Don Honeywill	Joe Moretti	1	0.9999994759135606
Don Honeywill	John Baldwin	1	0.9999994759135606
Don Honeywill	Johnny Dean	1	0.9999994759135606
Don Honeywill	Klaus Lorenzen	1	0.9999994759135606
Don Honeywill	Laurie Holloway	1	0.9999994759135606
Don Honeywill	Leon Calvert	1	0.9999994759135606
Don Honeywill	Ronnie Verral	1	0.9999994759135606
Don Honeywill	Roy Smith	1	0.9999994759135606
Don Honeywill	Roy Willox	1	0.9999994759135606
Don Honeywill	Sydney Dale	1	0.9999994759135606
Don M	Gunnar Halle	1	0.9999993371677561
Don M	Jannik Jensen	1	0.9999997445657525
Don M	Johannes Lundberg	1	0.9999999613582592
Don M	Lisbeth Diers	1	0.9999999613582592
Don Smith	Mini Eurahalliem	1	0.9999992180121725
Don Smith	Paulinho Da Costa	1	0.9999992180121725
Don Smith	Sam McCrary	1	0.9999992180121725
Don Smith	Tchandu Embalo	1	0.9999992180121725
Don Smith	Tim Keltner	1	0.9999992180121725
Don Smith	Willie Green Jr.	1	0.9999992180121725
Don Weeks	Jannik Jensen	1	0.9999994788120794
Don Weeks	Lennart Ginman	1	0.9999991857824676
Donna Cadogan	Eva Linnet	5	0.9999999992801322
Donna Cadogan	Frank Stangerup	7	0.9999999997796936
Donna Cadogan	Kent Richardt	8	0.999999999999978
Donna Cadogan	Nina Forsberg	6	0.9999999971234018
Donna Cadogan	Sharon Dyall	5	0.9999999999304133
Donny	Marwan	1	0.9999996234032701
Donny	Mr. Mo	1	0.9999999947849262
Donny	Nixen	1	0.9999999674091173
Donny Harper	Freddy George Jensen	1	0.9999998454616817
Donny Harper	Ian Paice	1	0.9999998454616817
Donny Harper	Ricky Marx	1	0.9999998454616817
Donny Harper	Roger Glover	1	0.9999998454616817
Donny Harper	The New Jersey Mass Choir	1	0.9999998454616817
Doogie White	Erik Rosenqvist	1	0.9999994284449345
Doogie White	Ian Parry	1	0.9999998851001068
Doogie White	Per Schelander	1	0.9999997797456256
Doppelgänger Mens Choir	Eva Skipper	1	0.9999995778090418
Doppelgänger Mens Choir	Grønlændertruppen Mik	1	0.9999995778090418
Doppelgänger Mens Choir	Henrik Lützen	1	0.9999995778090418
Doppelgänger Mens Choir	Ida Kühn Riegels	1	0.9999995778090418
Doppelgänger Mens Choir	Jesper Bergmann	1	0.9999995778090418
Doppelgänger Mens Choir	Katherine Fokdal	1	0.9999995778090418
Doppelgänger Mens Choir	Kristina Schjelde	1	0.9999995778090418
Doppelgänger Mens Choir	Linda Drejer Bonde	1	0.9999995778090418
Doppelgänger Mens Choir	Lisa Bertelsen	1	0.9999995778090418
Doppelgänger Mens Choir	Marianne Larsen	1	0.9999995778090418
Doppelgänger Mens Choir	Nils Carlson	1	0.9999995778090418
Doppelgänger Mens Choir	Rasmus Skovgaard	1	0.9999995778090418
Doppelgänger Mens Choir	Thomas Sjöberg	1	0.9999995778090418
Doreen Chanter	Jacob Perbøll	1	0.9999992073411913
Doreen Chanter	Sonia Jones	1	0.9999999165758608
Dorit Chrysler	Fyfe Dangerfield	1	0.9999996452242048
Dorit Chrysler	Møllen Broge-Starck	1	0.9999992495915786
Dorit Chrysler	Nanna Øland Fabricius	2	0.999999530741798
Dorit Chrysler	Ormen	1	0.9999992495915786
Dorit Chrysler	Rohat Jakob Everlöff	1	0.9999992495915786
Dorothy Larsen	Johan Hye-Knudsen	2	0.9999999997978678
Dorothy Larsen	Poul Wiedemann	2	0.9999999999990026
Dorte Andersen	Hans Holtegaard	1	0.9999999165758608
Dorte Andersen	Poul Martin Poulsen	1	0.9999995129677905
Dorte Andersen	Thomas Lund	1	0.9999996936086532
Dorte Andersen	Turid Christensen	1	0.9999998325913851
Dorte Falch	Lars Bech Pilgaard	1	0.9999999835186643
Dorte Falch	Mads Rosted	1	0.999999875386297
Dorte Fasting	Jens Elbøl	1	0.9999993338998112
Dorte Fasting	Karsten Sommer	1	0.9999992215531095
Dorte Fasting	Lars Trier	1	0.9999995907352123
Dorte Fasting	Niels Brunse	1	0.9999999410944275
Dorte Fasting	Thomas Kruse	1	0.9999999410944275
Dorte Guldberg	Yuliesky Gonzales	1	0.9999995778090418
Dorte Hylstrup	Kim Helweg	1	0.99999979089354
Dorte Hylstrup	Lotte Gundlev	1	0.9999996936086532
Dorte Hylstrup	Michael Brenner	1	0.9999998517038823
Dorte Hylstrup	Morten Løkken	1	0.9999999165758608
Dorte Hylstrup	Robert Langkilde	1	0.9999999165758608
Dorte Kirkeskov	Eyvind Refn	1	0.9999999605657033
Dorte Kirkeskov	Herman D. Koppel	1	0.9999996084944242
Dorte Kirkeskov	Peder Severin	1	0.9999999996740413
Dorte Kristensen	George Keller	1	0.9999993566067946
Dorte Kristensen	Niels Kragh Nielsen	1	0.9999999835186643
Dorthe Gerlach	Fzat	1	0.9999998851001068
Dorthe Gerlach	Jessica Tolf Vulpius	1	0.9999998851001068
Dorthe Gerlach	Jon Spencer	1	0.9999998851001068
Dorthe Gerlach	Mads Sterling	1	0.9999998851001068
Dorthe Gerlach	Martin Stone	1	0.9999998851001068
Dorthe Gerlach	Nalna	1	0.9999994671698121
Dorthe Kollo	Ellen Winther Lembourn	2	0.9999999833333738
Dorthe Kollo	Friedrich Schoenfelder	1	0.9999994254098774
Dorthe Kollo	Johnny Reimar	5	0.9999999998038109
Dorthe Kollo	Jørgen Buckhøj	2	0.9999999833333738
Dorthe Kollo	Nicolai Schultz	3	0.9999994066568937
Dorthe Kollo	René Kollo	1	0.9999994254098774
Dorthe Kvist	Else Marie N. Pedersen	1	0.9999990851918918
Dorthe Kvist	Erik Jepsen	2	0.9999993332310863
Dorthe Kvist	John Skomager	1	0.9999990851918918
Dorthe Kvist	Knud Møller	3	0.9999998769776688
Dorthe Kvist	Thomas Gregorius	1	0.9999990851918918
Dorthe Rolsted Jessen	Lars Kiehn	1	0.9999993566067946
Dorthe Rolsted Jessen	Nanna Høy Hovengaard	1	0.9999993566067946
Dorthe Rolsted Jessen	Tom B. Olesen	1	0.9999993566067946
Double N	Dr. Alban	1	0.9999990697919048
Double N	Jesper Funch	1	0.9999998851001068
Double N	Jesper Green	1	0.999999119372294
Double N	Linda Holmberg	1	0.9999993883627674
Double N	Ral	1	0.9999993041269652
Double N	Stig Rossen	1	0.9999994671698121
Doug Corcoran	Francesco Ferrini	1	0.9999992495915786
Doug Corcoran	Gary Holt	1	0.9999992495915786
Doug Corcoran	Jerry Carillo	2	0.9999999931919046
Doug Corcoran	Jon Larsen	2	0.9999998211525575
Doug Corcoran	Kaspar Boye Larsen	2	0.9999999912122731
Doug Corcoran	Martin Pagaard Wolff	2	0.9999999775578879
Doug Corcoran	Mia Maja	2	0.9999999931919046
Doug Corcoran	Michael Poulsen	2	0.9999999474635635
Doug Corcoran	Neil Fallon	1	0.9999992495915786
Doug Corcoran	Raynier Jacob Jacildo	2	0.9999999985279302
Doug Corcoran	Rob Caggiano	2	0.9999999672617387
Douglas Carr	Kati	1	0.9999996640742158
Douglas Carr	Per Adebratt	1	0.9999996640742158
Douglas Carr	T. Ekman	1	0.9999996640742158
Douglas Carr	Vivian Cardinal	1	0.9999996640742158
Dr. Alban	Jesper Funch	1	0.9999990697919048
Dr. Hansen	Hans Beck	1	0.9999999903386695
Dr. Hansen	Kåre Joensen	1	0.9999997853557536
Dr. Hansen	Mads Jørgensen	1	0.9999999903386695
Dr. Hansen	Maria José	1	0.9999999903386695
Dr. Hansen	Uffe Lorenzen	1	0.9999997853557536
Dr. Illington	MC Howard	1	0.9999997445657525
Dr. Müller	Oliver Zahle	1	0.9999994254098774
Dr. Müller	Rasmus Bjarnow	1	0.9999998454616817
Dr. Müller	Svend Overgaard	1	0.9999998454616817
Dr. Nicolas Watts	Ella Moreno	1	0.9999995778090418
Dr. Nicolas Watts	Kimbra	1	0.9999995778090418
Dr. Nicolas Watts	Liva Katrine Vincent Bonnesen	1	0.9999995778090418
Dr. Nicolas Watts	Mario Borgatta	1	0.9999995778090418
Dr. Nicolas Watts	Peter Ole Jørgensen	1	0.9999995778090418
Dr. Nicolas Watts	Russell Lissack	1	0.9999995778090418
Dr. Nicolas Watts	Sarah E Sejer Solow	1	0.9999995778090418
Drachmann	Milad Genius	1	0.999999979141125
Drachmann	Mund De Carlo	1	0.9999999233821695
Drachmann	Nota Bene	1	0.9999999947849262
Drachmann	Oliver Lucas	1	0.9999999947849262
Drachmann	Silje Kronow	1	0.9999999947849262
Dragør Kirkes Børnekor	Elever På Thorsted Friskole	1	0.9999999597651034
Dragør Kirkes Børnekor	Martin Buhl	1	0.9999999597651034
Dragør Kirkes Børnekor	Morten Gorm	1	0.999999748603224
Dragør Kirkes Børnekor	Morten Pedersen	1	0.9999999597651034
Dragør Kirkes Børnekor	Thor Kortegaard	1	0.9999997683083496
Dragør Kirkes Børnekor	Árni Bergmann	1	0.9999992906858198
Drengekoret Cantores Danica	Steffen Schimmell	1	0.9999999410944275
Drew	Jeppe Andersson	1	0.9999996640742158
Drew	Magtfuld	1	0.9999996640742158
Drew	Mattis Jakobsen	1	0.9999996640742158
Drew	Mikkel Balle Poulsen	1	0.9999996640742158
Drew	Ndustry	1	0.9999996640742158
Drew	Ole Brodersen	1	0.9999990228214056
Drew	Temu Bacot	1	0.9999996640742158
Drew	Thomas Stengaard	1	0.9999990890218219
Drew	Viktoria Siff Emilie Hansen	1	0.9999996640742158
Drew Sycamore	Karsten “Kalle” Mortensen	1	0.9999992495915786
Duane Hobson	Funmilayo Ngozi	1	0.9999991639347369
Duane Hobson	Gene Robinson	1	0.9999995296118895
Duane Hobson	Gene Robinson Jr.	1	0.9999991639347369
Duane Hobson	Hendrik Jørgensen	2	0.9999997392344258
Duane Hobson	Lonnie Jordan	1	0.9999994193156695
Duane Hobson	Mikael Fleron	3	0.9999999999523678
Duane Hobson	Morten Grønvad	2	0.9999990743841484
Duane Hobson	Sawa	1	0.9999999767592689
Duane Smith	Erik Zobler	1	0.9999999410944275
Duane Smith	Iris Stevenson	1	0.9999991821612488
Duane Smith	Little John Roberts	1	0.9999999410944275
Duane Smith	Luther Kintaudi	1	0.9999999410944275
Duane Smith	Naja Koppel	1	0.9999991004634511
Duane West	Erik Jepsen	2	0.9999990341350259
Duane West	Erik Lodberg	2	0.9999998324444288
Duane West	Gordon Stoker	3	0.9999999995503485
Duane West	James Loveless	2	0.9999999436424678
Duane West	Jan Mols	2	0.9999998324444288
Duane West	Jesper Bay	2	0.9999998488743307
Duane West	Louis Nunley	2	0.9999999436424678
Duane West	Neal Matthews	2	0.9999999436424678
Duane West	Neal Matthews Jr.	3	0.9999999995503485
Duane West	Ray Walker	3	0.9999999995503485
Duane West	Shaky Ground	2	0.9999996700358065
Dubfire & Sharam	Frank'ee	1	0.9999997683083496
Dubfire & Sharam	Henrik Olsen	2	0.9999999999895607
Dubfire & Sharam	Naughty G	1	0.9999999742486921
Dubfire & Sharam	Richard Morel	1	0.9999999742486921
Dubfire & Sharam	Roger Brodzki	1	0.9999999742486921
Duke Bardwell	Emory Gordy	1	0.9999990581576355
Duke Bardwell	Glen Hardin	1	0.9999990581576355
Duke Bardwell	Jerry Scheff	1	0.9999990581576355
Duke Bardwell	John Wilkinson	1	0.9999990581576355
Duke Bardwell	Jr.	1	0.9999990581576355
Duke Bardwell	Larry Muhoberac	1	0.9999990581576355
Duke Bardwell	Ralph Gallant	1	0.9999990581576355
Duke Bardwell	Ron Tutt	1	0.9999990581576355
Duke Bardwell	Shane Keister	1	0.9999990581576355
Duke Bardwell	Tony Brown	1	0.9999990581576355
Duke Jordan	Herb Ellis	1	0.9999995778090418
Duke Jordan	Milt Jackson	1	0.9999995778090418
Duke Jordan	Shirley Horn	1	0.9999995778090418
Duke Jordan	Stanley Turrentine	1	0.9999995778090418
Duke Jordan	The Manhattan Transfer	1	0.9999995778090418
Duke Jordan	Tom Young	1	0.9999995778090418
Duke Jordan	Wayne Baruch	1	0.9999995778090418
Dwayne Seykora	Fred Busby	1	0.9999992180121725
Dwayne Seykora	Joey Swails	1	0.9999992180121725
Dwayne Seykora	John Smith	1	0.9999992180121725
Dwayne Seykora	Maxayne Lewis	1	0.9999992180121725
Dwayne Seykora	Michelle Hailey	1	0.9999992180121725
Dwayne Seykora	Steve Bellamy	1	0.9999992180121725
Dwayne Seykora	Terry T.	1	0.9999992180121725
Dwayne Seykora	Timothy Christian Riley	1	0.9999992180121725
Dwayne Seykora	Traxy Riley	1	0.9999992180121725
Dwayne Seykora	Vince Lars	1	0.9999992180121725
Düreforsøg	Henrik List	1	0.9999995778090418
Düreforsøg	Rent Mel	1	0.9999995778090418
Düreforsøg	Styggtann	1	0.9999995778090418
E T A	Happy Tony	1	0.9999998851001068
E T A	Jan Langhoff	1	0.9999993883627674
E T A	Jesper Q.	1	0.9999998851001068
E T A	Peter Beim	1	0.9999998851001068
E T A	The Heather Pipes And Drums	1	0.9999998851001068
E T A	The Soviet Army Chorus & Band	1	0.9999998851001068
EGN	Hanne Høy Houengaard	1	0.9999993041269652
EGN	Jens Walther	1	0.999999214463207
EGN	Joe Blaney	1	0.9999996084944242
ESP Strings	Ed Tarrant	1	0.9999993566067946
ESP Strings	Eliza Marshall	1	0.9999993566067946
ESP Strings	Jonathan Quarmby	1	0.9999993566067946
ESP Strings	Joshua McKenzie	1	0.9999993566067946
ESP Strings	Matt Robinson	1	0.9999993566067946
ESP Strings	Neil Thomas	1	0.9999993566067946
ESP Strings	Richard Edwards	1	0.9999993566067946
ESP Strings	Vula Malinga	1	0.9999993566067946
Ea Abigail Bøcher Poulsen	Flemming C. Lund	1	0.9999999974849623
Ea Abigail Bøcher Poulsen	Marc Grewe	1	0.9999999974849623
Ea Abigail Bøcher Poulsen	Michael Poulsen	1	0.9999992037681411
Ea Abigail Bøcher Poulsen	Morten Toft Hansen	1	0.9999999918515858
Ea Nitsche Holm	Karina Wesselgren	1	0.9999997363943656
Ea Nitsche Holm	Klaus Nielsen	1	0.99999913435488
Ea Nitsche Holm	Morten Sidenius	1	0.9999997363943656
Ea Nitsche Holm	Rasmus Sugarglam	1	0.9999997363943656
Ea Nitsche Holm	Silas Graae	1	0.9999993041269652
Eaggerman	Furillo Horns	1	0.9999990228214056
Eaggerman	Luluu Soul	1	0.9999996640742158
Eaggerman	Peter Ø. Skovsted	1	0.9999993306238363
Eaggerman	Roderick Hamilton	1	0.9999996640742158
Eaggerman	Tormod Holm	1	0.9999993852233076
Eaggerman	WhyYou	1	0.9999996640742158
Eagle-Eye Cherry	Hans Henrik Præstbro	1	0.9999995486645076
Eagle-Eye Cherry	Kirstine Korsgaard	1	0.9999999855143414
Earl Harvin	Johannes Schleiermacher	1	0.9999993566067946
Earl Harvin	Laure Mourot	1	0.9999993566067946
Earl Harvin	Lukas Fichtner	1	0.9999993566067946
Earl Harvin	Martyn Heyne	1	0.9999993566067946
Earl Harvin	Mathias Götz	1	0.9999993566067946
Earl Harvin	Maurizio Borgna	1	0.9999993566067946
Earl Harvin	Nils Frahm	1	0.9999993566067946
Earl Harvin	Richard Koch	1	0.9999993566067946
Ebbe Kløvedal Reich	Jesper Helmuth Madsen	1	0.9999996404313517
Ebbe Kløvedal Reich	Klas Sjöblom	1	0.999999214463207
Ebbe Kløvedal Reich	Mads Johansen	1	0.9999996404313517
Ebbe Kløvedal Reich	Morten Schuldt-Jensen	1	0.9999996710103884
Ebbe Kløvedal Reich	Sokkelund Sangkor	1	0.9999996710103884
Ebbe Langberg	George Swensson	1	0.9999996283086097
Ebbe Langberg	Henry Hagemann	1	0.9999998123212448
Ebbe Langberg	Henry Hagemann Og Hans Orkester	1	0.999999968841389
Ebbe Langberg	Louis Miehe-Renard	1	0.9999999629192388
Ebbe Langberg	Poul Clemensen	1	0.9999997981647216
Ebbe Langberg	Poul Clemensen Og Hans Orkester	1	0.9999998638023729
Ebbe Lauridsen	Freddy Fræk	2	0.9999999999713578
Ebbe Lauridsen	Iben Wurbs	2	0.9999999999713578
Ebbe Lauridsen	Jakob Bentsen	1	0.9999999495304911
Ebbe Lauridsen	Kjeld Iversen	1	0.9999999716093979
Ebbe Lauridsen	Povl Dissing	2	0.9999994597661763
Ebbe Lauridsen	Trille	2	0.9999999760768756
Ebbe Munk	Gert Von Bülow	2	0.9999999593923381
Ebbe Rode	Mogens Wieth	1	0.9999999958794167
Eco	FordærvBerg	1	0.9999999974849623
Eco	Mc Ollie	1	0.9999999974849623
Eco	Mund De Carlo	1	0.9999999467908588
Eco	Pil Jeppesen	1	0.9999998390908484
Eco	Trepac	1	0.9999999974849623
Ed Jones	Finn Sigfusson	1	0.9999993694055493
Ed Jones	Finn Winsløv	1	0.9999993694055493
Ed Jones	Gunner Møller Pedersen	1	0.9999993694055493
Ed Kröger	Peter Schulze	1	0.9999999974849623
Ed Kröger	Sigi Busch	1	0.9999999974849623
Ed Kröger	Wolfgang Dauner	1	0.9999999974849623
Ed O.G	Grand Agent	1	0.9999999597651034
Ed O.G	Marak	1	0.9999997683083496
Ed O.G	Masta Ace	1	0.9999999597651034
Ed O.G	Rune Zetterström	1	0.9999990346723846
Ed O.G	Sek	1	0.9999997683083496
Ed Tarrant	Eliza Marshall	1	0.9999993566067946
Ed Tarrant	Jonathan Quarmby	1	0.9999993566067946
Ed Tarrant	Joshua McKenzie	1	0.9999993566067946
Ed Tarrant	Matt Robinson	1	0.9999993566067946
Ed Tarrant	Neil Thomas	1	0.9999993566067946
Ed Tarrant	Richard Edwards	1	0.9999993566067946
Ed Tarrant	Vula Malinga	1	0.9999993566067946
Ed Thigpen	Ib Skovgaard	2	0.9999999884578752
Ed Thigpen	Kenny Drew	2	0.9999991872074767
